symbol,companyName,marketCap,volume,sector,industry,exchangeShortName,exchange
MSFT,Microsoft Corporation,3150184593500,11920235,Technology,Software - Infrastructure,NASDAQ,NASDAQ Global Select
AAPL,Apple Inc.,3019130949000,52724576,Technology,Consumer Electronics,NASDAQ,NASDAQ Global Select
NVDA,NVIDIA Corporation,2973639290400,40052531,Technology,Semiconductors,NASDAQ,NASDAQ Global Select
GOOGL,Alphabet Inc.,2164959346787,17955574,Communication Services,Internet Content & Information,NASDAQ,NASDAQ Global Select
GOOG,Alphabet Inc.,2164348619952,14386702,Communication Services,Internet Content & Information,NASDAQ,NASDAQ Global Select
AMZN,"Amazon.com, Inc.",1917936380000,26179558,Consumer Cyclical,Specialty Retail,NASDAQ,NASDAQ Global Select
META,"Meta Platforms, Inc.",1250409947049,8774950,Communication Services,Internet Content & Information,NASDAQ,NASDAQ Global Select
BRK-B,Berkshire Hathaway Inc.,894270877470,2908621,Financial Services,Insurance - Diversified,NYSE,New York Stock Exchange
BRK-A,Berkshire Hathaway Inc.,891847547888,2297,Financial Services,Insurance - Diversified,NYSE,New York Stock Exchange
LLY,Eli Lilly and Company,807834745950,2456311,Healthcare,Drug Manufacturers - General,NYSE,New York Stock Exchange
TSM,Taiwan Semiconductor Manufacturing Company Limited,694837510225,13992038,Technology,Semiconductors,NYSE,New York Stock Exchange
AVGO,Broadcom Inc.,651866515440,1776516,Technology,Semiconductors,NASDAQ,NASDAQ Global Select
NVO,Novo Nordisk A/S,629364407482,3474095,Healthcare,Biotechnology,NYSE,New York Stock Exchange
JPM,JPMorgan Chase & Co.,574190416500,6806194,Financial Services,Banks - Diversified,NYSE,New York Stock Exchange
TSLA,"Tesla, Inc.",566019216000,55812454,Consumer Cyclical,Auto - Manufacturers,NASDAQ,NASDAQ Global Select
V,Visa Inc.,557617881921,4457982,Financial Services,Financial - Credit Services,NYSE,New York Stock Exchange
WMT,Walmart Inc.,530978965200,19643348,Consumer Defensive,Discount Stores,NYSE,New York Stock Exchange
XOM,Exxon Mobil Corporation,505788607500,13254674,Energy,Oil & Gas Integrated,NYSE,New York Stock Exchange
UNH,UnitedHealth Group Incorporated,451623715650,3207845,Healthcare,Medical - Healthcare Plans,NYSE,New York Stock Exchange
MA,Mastercard Incorporated,414917781300,1649975,Financial Services,Financial - Credit Services,NYSE,New York Stock Exchange
ASML,ASML Holding N.V.,404603200304,838649,Technology,Semiconductors,NASDAQ,NASDAQ Global Select
PG,The Procter & Gamble Company,394284988400,4213025,Consumer Defensive,Household & Personal Products,NYSE,New York Stock Exchange
COST,Costco Wholesale Corporation,375018112320,1492073,Consumer Defensive,Discount Stores,NASDAQ,NASDAQ Global Select
JNJ,Johnson & Johnson,353974494400,3539711,Healthcare,Drug Manufacturers - General,NYSE,New York Stock Exchange
ORCL,Oracle Corporation,346092379200,11474281,Technology,Software - Infrastructure,NYSE,New York Stock Exchange
MRK,"Merck & Co., Inc.",330962282700,4398402,Healthcare,Drug Manufacturers - General,NYSE,New York Stock Exchange
HD,"The Home Depot, Inc.",324287526420,1904365,Consumer Cyclical,Home Improvement,NYSE,New York Stock Exchange
BAC,Bank of America Corporation,311094318600,22227009,Financial Services,Banks - Diversified,NYSE,New York Stock Exchange
ABBV,AbbVie Inc.,299173695400,3745466,Healthcare,Drug Manufacturers - General,NYSE,New York Stock Exchange
CVX,Chevron Corporation,287650757600,5857865,Energy,Oil & Gas Integrated,NYSE,New York Stock Exchange
NFLX,"Netflix, Inc.",276451118550,1603211,Communication Services,Entertainment,NASDAQ,NASDAQ Global Select
KO,The Coca-Cola Company,275321084500,8978032,Consumer Defensive,Beverages - Non-Alcoholic,NYSE,New York Stock Exchange
AMD,"Advanced Micro Devices, Inc.",271329959700,43442681,Technology,Semiconductors,NASDAQ,NASDAQ Global Select
TM,Toyota Motor Corporation,256591832580,533087,Consumer Cyclical,Auto - Manufacturers,NYSE,New York Stock Exchange
AZN,AstraZeneca PLC,248103610400,2037016,Healthcare,Drug Manufacturers - General,NASDAQ,NASDAQ Global Select
PEP,"PepsiCo, Inc.",235144081600,3317437,Consumer Defensive,Beverages - Non-Alcoholic,NASDAQ,NASDAQ Global Select
CRM,"Salesforce, Inc.",234352650000,6126315,Technology,Software - Application,NYSE,New York Stock Exchange
QCOM,QUALCOMM Incorporated,230587920000,5418563,Technology,Semiconductors,NASDAQ,NASDAQ Global Select
SAP,SAP SE,223056663866,494532,Technology,Software - Application,NYSE,New York Stock Exchange
SHEL,Shell plc,222816087750,2869820,Energy,Oil & Gas Integrated,NYSE,New York Stock Exchange
TMO,Thermo Fisher Scientific Inc.,221811350440,989190,Healthcare,Medical - Diagnostics & Research,NYSE,New York Stock Exchange
TMUS,"T-Mobile US, Inc.",210722067000,5834944,Communication Services,Telecommunications Services,NASDAQ,NASDAQ Global Select
ADBE,Adobe Inc.,208512640000,2459289,Technology,Software - Infrastructure,NASDAQ,NASDAQ Global Select
LIN,Linde plc,208486529200,1425807,Basic Materials,Chemicals - Specialty,NASDAQ,NASDAQ Global Select
NVS,Novartis AG,206076695027,844406,Healthcare,Drug Manufacturers - General,NYSE,New York Stock Exchange
WFC,Wells Fargo & Company,203461635200,10826682,Financial Services,Banks - Diversified,NYSE,New York Stock Exchange
DHR,Danaher Corporation,194859935960,3624684,Healthcare,Medical - Diagnostics & Research,NYSE,New York Stock Exchange
PDD,PDD Holdings Inc.,191183683546,4167362,Consumer Cyclical,Specialty Retail,NASDAQ,NASDAQ Global Select
ABT,Abbott Laboratories,187149395400,7242410,Healthcare,Medical - Devices,NYSE,New York Stock Exchange
DIS,The Walt Disney Company,185111481600,5945626,Communication Services,Entertainment,NYSE,New York Stock Exchange
MCD,McDonald's Corporation,184728691050,2266834,Consumer Cyclical,Restaurants,NYSE,New York Stock Exchange
CSCO,"Cisco Systems, Inc.",184680650400,15504657,Technology,Communication Equipment,NASDAQ,NASDAQ Global Select
AMAT,"Applied Materials, Inc.",183586896750,3527057,Technology,Semiconductors,NASDAQ,NASDAQ Global Select
ACN,Accenture plc,181325443600,2211571,Technology,Information Technology Services,NYSE,New York Stock Exchange
TXN,Texas Instruments Incorporated,178099384020,3277274,Technology,Semiconductors,NASDAQ,NASDAQ Global Select
BABA,Alibaba Group Holding Limited,177367515590,11696066,Consumer Cyclical,Specialty Retail,NYSE,New York Stock Exchange
GE,General Electric Company,177239251200,3335008,Industrials,Aerospace & Defense,NYSE,New York Stock Exchange
VZ,Verizon Communications Inc.,172327104400,10349807,Communication Services,Telecommunications Services,NYSE,New York Stock Exchange
AXP,American Express Company,167360229010,2170128,Financial Services,Financial - Credit Services,NYSE,New York Stock Exchange
HSBC,HSBC Holdings plc,166241065200,936229,Financial Services,Banks - Diversified,NYSE,New York Stock Exchange
TTE,TotalEnergies SE,163944651918,1434839,Energy,Oil & Gas Integrated,NYSE,New York Stock Exchange
AMGN,Amgen Inc.,163623403395,1592617,Healthcare,Drug Manufacturers - General,NASDAQ,NASDAQ Global Select
PFE,Pfizer Inc.,161951142200,26277573,Healthcare,Drug Manufacturers - General,NYSE,New York Stock Exchange
PM,Philip Morris International Inc.,161067961600,2121658,Consumer Defensive,Tobacco,NYSE,New York Stock Exchange
CAT,Caterpillar Inc.,160869093820,2479612,Industrials,Agricultural - Machinery,NYSE,New York Stock Exchange
INTU,Intuit Inc.,160432023300,1015065,Technology,Software - Application,NASDAQ,NASDAQ Global Select
MS,Morgan Stanley,157868042400,4013211,Financial Services,Financial - Capital Markets,NYSE,New York Stock Exchange
IBM,International Business Machines Corporation,156171696030,3452695,Technology,Information Technology Services,NYSE,New York Stock Exchange
NEE,"NextEra Energy, Inc.",154891016700,9887119,Utilities,Regulated Electric,NYSE,New York Stock Exchange
CMCSA,Comcast Corporation,152496452800,14768059,Communication Services,Telecommunications Services,NASDAQ,NASDAQ Global Select
RY,Royal Bank of Canada,149824781400,361215,Financial Services,Banks - Diversified,NYSE,New York Stock Exchange
ISRG,"Intuitive Surgical, Inc.",148128772660,1182670,Healthcare,Medical - Instruments & Supplies,NASDAQ,NASDAQ Global Select
BHP,BHP Group Limited,147433914735,1642250,Basic Materials,Industrial Materials,NYSE,New York Stock Exchange
GS,"The Goldman Sachs Group, Inc.",146692098240,1303947,Financial Services,Financial - Capital Markets,NYSE,New York Stock Exchange
NKE,"NIKE, Inc.",145738511880,9147566,Consumer Cyclical,Apparel - Footwear & Accessories,NYSE,New York Stock Exchange
MU,"Micron Technology, Inc.",144999027800,11405508,Technology,Semiconductors,NASDAQ,NASDAQ Global Select
UBER,"Uber Technologies, Inc.",144824631200,13813294,Technology,Software - Application,NYSE,New York Stock Exchange
RTX,Raytheon Technologies Corporation,143733326100,3497321,Industrials,Aerospace & Defense,NYSE,New York Stock Exchange
NOW,"ServiceNow, Inc.",143256050000,1108800,Technology,Software - Application,NYSE,New York Stock Exchange
BX,Blackstone Inc.,142208356671,2775380,Financial Services,Asset Management,NYSE,New York Stock Exchange
ARM,Arm Holdings plc American Depositary Shares,142077935839,6438781,Technology,Semiconductors,NASDAQ,NASDAQ
HDB,HDFC Bank Limited,141979319383,1134300,Financial Services,Banks - Regional,NYSE,New York Stock Exchange
UNP,Union Pacific Corporation,139089512340,1772571,Industrials,Railroads,NYSE,New York Stock Exchange
UL,Unilever PLC,138951301012,1777545,Consumer Defensive,Household & Personal Products,NYSE,New York Stock Exchange
HON,Honeywell International Inc.,135954613080,2561822,Industrials,Conglomerates,NASDAQ,NASDAQ Global Select
SPGI,S&P Global Inc.,134152746000,806158,Financial Services,Financial - Data & Stock Exchanges,NYSE,New York Stock Exchange
SYK,Stryker Corporation,133077263500,678478,Healthcare,Medical - Devices,NYSE,New York Stock Exchange
SCHW,The Charles Schwab Corporation,131394310400,5200450,Financial Services,Financial - Capital Markets,NYSE,New York Stock Exchange
INTC,Intel Corporation,130860180000,32135422,Technology,Semiconductors,NASDAQ,NASDAQ Global Select
COP,ConocoPhillips,130402720000,4360503,Energy,Oil & Gas Exploration & Production,NYSE,New York Stock Exchange
T,AT&T Inc.,129780077000,35435682,Communication Services,Telecommunications Services,NYSE,New York Stock Exchange
BKNG,Booking Holdings Inc.,129368610975,159771,Consumer Cyclical,Travel Services,NASDAQ,NASDAQ Global Select
ETN,Eaton Corporation plc,125869034000,2376255,Industrials,Industrial - Machinery,NYSE,New York Stock Exchange
LRCX,Lam Research Corporation,125866975520,476192,Technology,Semiconductors,NASDAQ,NASDAQ Global Select
ELV,Elevance Health Inc.,125259356920,495706,Healthcare,Medical - Healthcare Plans,NYSE,New York Stock Exchange
BUD,Anheuser-Busch InBev SA/NV,124890217822,729112,Consumer Defensive,Beverages - Alcoholic,NYSE,New York Stock Exchange
VRTX,Vertex Pharmaceuticals Incorporated,124649921120,940327,Healthcare,Biotechnology,NASDAQ,NASDAQ Global Select
PGR,The Progressive Corporation,124478395940,2056220,Financial Services,Insurance - Property & Casualty,NYSE,New York Stock Exchange
LOW,"Lowe's Companies, Inc.",123466149450,1581818,Consumer Cyclical,Home Improvement,NYSE,New York Stock Exchange
SNY,Sanofi,122735025592,844946,Healthcare,Drug Manufacturers - General,NASDAQ,NASDAQ Global Select
MUFG,"Mitsubishi UFJ Financial Group, Inc.",121952241694,1441264,Financial Services,Banks - Diversified,NYSE,New York Stock Exchange
TJX,"The TJX Companies, Inc.",121423316000,7941275,Consumer Cyclical,Apparel - Retail,NYSE,New York Stock Exchange
C,Citigroup Inc.,117841643200,7140425,Financial Services,Banks - Diversified,NYSE,New York Stock Exchange
UPS,"United Parcel Service, Inc.",117759127134,3201238,Industrials,Integrated Freight & Logistics,NYSE,New York Stock Exchange
BA,The Boeing Company,116785292160,3349923,Industrials,Aerospace & Defense,NYSE,New York Stock Exchange
ADI,"Analog Devices, Inc.",116496865090,2203357,Technology,Semiconductors,NASDAQ,NASDAQ Global Select
BLK,"BlackRock, Inc.",114227334000,463852,Financial Services,Asset Management,NYSE,New York Stock Exchange
RIO,Rio Tinto Group,113949116808,1759619,Basic Materials,Industrial Materials,NYSE,New York Stock Exchange
BSX,Boston Scientific Corporation,113365579800,5585951,Healthcare,Medical - Devices,NYSE,New York Stock Exchange
LMT,Lockheed Martin Corporation,112802051940,1038507,Industrials,Aerospace & Defense,NYSE,New York Stock Exchange
MDT,Medtronic plc,110244353800,6932423,Healthcare,Medical - Devices,NYSE,New York Stock Exchange
REGN,"Regeneron Pharmaceuticals, Inc.",108686682650,238189,Healthcare,Biotechnology,NASDAQ,NASDAQ Global Select
CB,Chubb Limited,108507620420,1514453,Financial Services,Insurance - Property & Casualty,NYSE,New York Stock Exchange
KLAC,KLA Corporation,103534120800,713331,Technology,Semiconductors,NASDAQ,NASDAQ Global Select
MMC,"Marsh & McLennan Companies, Inc.",103467112760,1639062,Financial Services,Insurance - Brokers,NYSE,New York Stock Exchange
SONY,Sony Group Corporation,103295121394,389814,Technology,Consumer Electronics,NYSE,New York Stock Exchange
ADP,"Automatic Data Processing, Inc.",103272305120,1649460,Industrials,Staffing & Employment Services,NASDAQ,NASDAQ Global Select
PLD,"Prologis, Inc.",102028008800,3061198,Real Estate,REIT - Industrial,NYSE,New York Stock Exchange
DE,Deere & Company,101569590600,1049034,Industrials,Agricultural - Machinery,NYSE,New York Stock Exchange
UBS,UBS Group AG,101387268791,1333712,Financial Services,Banks - Diversified,NYSE,New York Stock Exchange
RY-PT,Royal Bank of Canada,98818866872,102,Financial Services,Banks - Diversified,NYSE,New York Stock Exchange
TD,The Toronto-Dominion Bank,97799487000,1068909,Financial Services,Banks - Diversified,NYSE,New York Stock Exchange
PANW,"Palo Alto Networks, Inc.",97755220000,2600586,Technology,Software - Infrastructure,NASDAQ,NASDAQ Global Select
BP,BP p.l.c.,97126279240,8123912,Energy,Oil & Gas Integrated,NYSE,New York Stock Exchange
CI,Cigna Corporation,96045419400,836894,Healthcare,Medical - Healthcare Plans,NYSE,New York Stock Exchange
PBR,Petróleo Brasileiro S.A. - Petrobras,95162714020,31618173,Energy,Oil & Gas Integrated,NYSE,New York Stock Exchange
ABNB,"Airbnb, Inc.",94455461948,2566490,Consumer Cyclical,Travel Services,NASDAQ,NASDAQ Global Select
IBN,ICICI Bank Limited,93809414600,2680498,Financial Services,Banks - Regional,NYSE,New York Stock Exchange
ANET,"Arista Networks, Inc.",93003004770,1239303,Technology,Computer Hardware,NYSE,New York Stock Exchange
DELL,Dell Technologies Inc.,92771332959,18139808,Technology,Computer Hardware,NYSE,New York Stock Exchange
SBUX,Starbucks Corporation,92235761000,10378289,Consumer Cyclical,Restaurants,NASDAQ,NASDAQ Global Select
MDLZ,"Mondelez International, Inc.",90957621600,3968983,Consumer Defensive,Food Confectioners,NASDAQ,NASDAQ Global Select
AMT,American Tower Corporation,90714563500,2127046,Real Estate,REIT - Specialty,NYSE,New York Stock Exchange
FI,"Fiserv, Inc.",88596144840,1741848,Technology,Information Technology Services,NYSE,New York Stock Exchange
HCA,"HCA Healthcare, Inc.",88380260160,697136,Healthcare,Medical - Care Facilities,NYSE,New York Stock Exchange
SNPS,"Synopsys, Inc.",87555283200,414702,Technology,Software - Infrastructure,NASDAQ,NASDAQ Global Select
CMG,"Chipotle Mexican Grill, Inc.",87043472340,251823,Consumer Cyclical,Restaurants,NYSE,New York Stock Exchange
KKR,KKR & Co. Inc.,86956521980,4712535,Financial Services,Asset Management,NYSE,New York Stock Exchange
SO,The Southern Company,85221934200,2943427,Utilities,Regulated Electric,NYSE,New York Stock Exchange
SCCO,Southern Copper Corporation,85067997300,1404945,Basic Materials,Copper,NYSE,New York Stock Exchange
CRWD,"CrowdStrike Holdings, Inc.",84972748661,4314678,Technology,Software - Infrastructure,NASDAQ,NASDAQ Global Select
SMFG,"Sumitomo Mitsui Financial Group, Inc.",84485932350,433114,Financial Services,Banks - Diversified,NYSE,New York Stock Exchange
BMY,Bristol-Myers Squibb Company,84084108000,13199410,Healthcare,Drug Manufacturers - General,NYSE,New York Stock Exchange
GSK,GSK plc,84028426300,2781547,Healthcare,Drug Manufacturers - General,NYSE,New York Stock Exchange
RELX,RELX PLC,83707255889,557535,Communication Services,Publishing,NYSE,New York Stock Exchange
GD,General Dynamics Corporation,82073246960,683268,Industrials,Aerospace & Defense,NYSE,New York Stock Exchange
EQNR,Equinor ASA,81826118268,1749415,Energy,Oil & Gas Integrated,NYSE,New York Stock Exchange
MELI,"MercadoLibre, Inc.",81123951584,245138,Consumer Cyclical,Specialty Retail,NASDAQ,NASDAQ Global Select
ZTS,Zoetis Inc.,80727711400,1819212,Healthcare,Drug Manufacturers - Specialty & Generic,NYSE,New York Stock Exchange
GILD,"Gilead Sciences, Inc.",80606495000,5554931,Healthcare,Drug Manufacturers - General,NASDAQ,NASDAQ Global Select
WM,"Waste Management, Inc.",80437195650,2014136,Industrials,Waste Management,NYSE,New York Stock Exchange
MO,"Altria Group, Inc.",80213321000,6411741,Consumer Defensive,Tobacco,NYSE,New York Stock Exchange
CDNS,"Cadence Design Systems, Inc.",80121692280,926687,Technology,Software - Application,NASDAQ,NASDAQ Global Select
SHOP,Shopify Inc.,79277872274,7009166,Technology,Software - Application,NYSE,New York Stock Exchange
DUK,Duke Energy Corporation,79198934780,1302572,Utilities,Regulated Electric,NYSE,New York Stock Exchange
CNI,Canadian National Railway Company,78965144000,581128,Industrials,Railroads,NYSE,New York Stock Exchange
SAN,"Banco Santander, S.A.",78725866538,1180179,Financial Services,Banks - Diversified,NYSE,New York Stock Exchange
APH,Amphenol Corporation,78462906560,2216359,Technology,"Hardware, Equipment & Parts",NYSE,New York Stock Exchange
CVS,CVS Health Corporation,77556758600,12120284,Healthcare,Medical - Healthcare Plans,NYSE,New York Stock Exchange
CL,Colgate-Palmolive Company,77031205490,2468427,Consumer Defensive,Household & Personal Products,NYSE,New York Stock Exchange
TRI,Thomson Reuters Corporation,76928168250,271535,Industrials,Specialty Business Services,NYSE,New York Stock Exchange
ICE,"Intercontinental Exchange, Inc.",76739937150,1810299,Financial Services,Financial - Data & Stock Exchanges,NYSE,New York Stock Exchange
MCK,McKesson Corporation,76288782813,529626,Healthcare,Medical - Distribution,NYSE,New York Stock Exchange
ENB,Enbridge Inc.,76028978400,3408150,Energy,Oil & Gas Midstream,NYSE,New York Stock Exchange
DEO,Diageo plc,75517041650,541315,Consumer Defensive,Beverages - Wineries & Distilleries,NYSE,New York Stock Exchange
CNQ,Canadian Natural Resources Limited,75088072430,1854716,Energy,Oil & Gas Exploration & Production,NYSE,New York Stock Exchange
INFY,Infosys Limited,74775718982,11118520,Technology,Information Technology Services,NYSE,New York Stock Exchange
RACE,Ferrari N.V.,74375146270,165653,Consumer Cyclical,Auto - Manufacturers,NYSE,New York Stock Exchange
ATVI,"Activision Blizzard, Inc.",74289468671,7127746,Technology,Electronic Gaming & Multimedia,NASDAQ,NASDAQ Global Select
SHW,The Sherwin-Williams Company,74023630550,2995557,Basic Materials,Chemicals - Specialty,NYSE,New York Stock Exchange
MCO,Moody's Corporation,73715620000,631136,Financial Services,Financial - Data & Stock Exchanges,NYSE,New York Stock Exchange
TDG,TransDigm Group Incorporated,73305635000,294653,Industrials,Aerospace & Defense,NYSE,New York Stock Exchange
TT,Trane Technologies plc,72213078560,903010,Industrials,Construction,NYSE,New York Stock Exchange
CP,Canadian Pacific Railway Limited,72032807150,1717237,Industrials,Railroads,NYSE,New York Stock Exchange
CME,CME Group Inc.,71781960320,1797402,Financial Services,Financial - Data & Stock Exchanges,NASDAQ,NASDAQ Global Select
ITW,Illinois Tool Works Inc.,71741328000,659472,Industrials,Industrial - Machinery,NYSE,New York Stock Exchange
EQIX,"Equinix, Inc.",71501005323,375585,Real Estate,REIT - Specialty,NASDAQ,NASDAQ Global Select
FCX,Freeport-McMoRan Inc.,70775862300,15069990,Basic Materials,Copper,NYSE,New York Stock Exchange
PYPL,"PayPal Holdings, Inc.",70399165000,10776265,Financial Services,Financial - Credit Services,NASDAQ,NASDAQ Global Select
BDX,"Becton, Dickinson and Company",69543513780,1289085,Healthcare,Medical - Instruments & Supplies,NYSE,New York Stock Exchange
NXPI,NXP Semiconductors N.V.,69517922760,1208800,Technology,Semiconductors,NASDAQ,NASDAQ Global Select
CTAS,Cintas Corporation,69215014710,208506,Industrials,Specialty Business Services,NASDAQ,NASDAQ Global Select
EOG,"EOG Resources, Inc.",69074515090,2079311,Energy,Oil & Gas Exploration & Production,NYSE,New York Stock Exchange
ABB,ABB Ltd,69020585106,6388230,Industrials,Electrical Equipment & Parts,NYSE,New York Stock Exchange
BTI,British American Tobacco p.l.c.,68697021171,3868040,Consumer Defensive,Tobacco,NYSE,New York Stock Exchange
ECL,Ecolab Inc.,68305488300,1071202,Basic Materials,Chemicals - Specialty,NYSE,New York Stock Exchange
BN,Brookfield Corporation,68216529600,1836697,Financial Services,Asset Management,NYSE,New York Stock Exchange
TGT,Target Corporation,67545002000,2403824,Consumer Defensive,Discount Stores,NYSE,New York Stock Exchange
PH,Parker-Hannifin Corporation,66345151740,690565,Industrials,Industrial - Machinery,NYSE,New York Stock Exchange
MAR,"Marriott International, Inc.",66007244200,2716992,Consumer Cyclical,Travel Lodging,NASDAQ,NASDAQ Global Select
STLA,Stellantis N.V.,65897976567,3926893,Consumer Cyclical,Auto - Manufacturers,NYSE,New York Stock Exchange
NOC,Northrop Grumman Corporation,65121519600,621868,Industrials,Aerospace & Defense,NYSE,New York Stock Exchange
CSX,CSX Corporation,64023957500,8603274,Industrials,Railroads,NASDAQ,NASDAQ Global Select
APO,"Apollo Global Management, Inc.",63933289440,2748648,Financial Services,Asset Management - Global,NYSE,New York Stock Exchange
SLB,Schlumberger Limited,63677097000,15012337,Energy,Oil & Gas Equipment & Services,NYSE,New York Stock Exchange
PXD,Pioneer Natural Resources Company,63003455657,4426409,Energy,Oil & Gas Exploration & Production,NYSE,New York Stock Exchange
CEG,Constellation Energy Corporation,62416502280,3946512,Utilities,Renewable Utilities,NASDAQ,NASDAQ Global Select
APD,"Air Products and Chemicals, Inc.",62141196180,2181844,Basic Materials,Chemicals - Specialty,NYSE,New York Stock Exchange
WELL,Welltower Inc.,62069659960,1965427,Real Estate,REIT - Healthcare Facilities,NYSE,New York Stock Exchange
PNC,"The PNC Financial Services Group, Inc.",62025743160,698404,Financial Services,Banks - Regional,NYSE,New York Stock Exchange
MSI,"Motorola Solutions, Inc.",61887984220,395694,Technology,Communication Equipment,NYSE,New York Stock Exchange
EMR,Emerson Electric Co.,61775358000,3167108,Industrials,Industrial - Machinery,NYSE,New York Stock Exchange
MPC,Marathon Petroleum Corporation,61692983000,1843469,Energy,Oil & Gas Refining & Marketing,NYSE,New York Stock Exchange
BMO,Bank of Montreal,61633722240,703564,Financial Services,Banks - Diversified,NYSE,New York Stock Exchange
EPD,Enterprise Products Partners L.P.,61563726000,2984848,Energy,Oil & Gas Midstream,NYSE,New York Stock Exchange
AON,Aon plc,61559064720,833959,Financial Services,Insurance - Brokers,NYSE,New York Stock Exchange
VMW,"VMware, Inc.",61521441480,1787198,Technology,Software - Infrastructure,NYSE,New York Stock Exchange
BBVA,"Banco Bilbao Vizcaya Argentaria, S.A.",61136212700,956110,Financial Services,Banks - Diversified,NYSE,New York Stock Exchange
FDX,FedEx Corporation,60961646130,1254328,Industrials,Integrated Freight & Logistics,NYSE,New York Stock Exchange
USB,U.S. Bancorp,60873544600,4525497,Financial Services,Banks - Regional,NYSE,New York Stock Exchange
SPOT,Spotify Technology S.A.,60139421697,2127917,Communication Services,Internet Content & Information,NYSE,New York Stock Exchange
COIN,"Coinbase Global, Inc.",59958109949,9039160,Technology,Software - Application,NASDAQ,NASDAQ Global Select
ROP,"Roper Technologies, Inc.",59306141350,376123,Industrials,Industrial - Machinery,NASDAQ,NASDAQ Global Select
RSG,"Republic Services, Inc.",58876537400,865473,Industrials,Waste Management,NYSE,New York Stock Exchange
MRVL,"Marvell Technology, Inc.",58852144000,6672119,Technology,Semiconductors,NASDAQ,NASDAQ Global Select
PSX,Phillips 66,58535052640,1667271,Energy,Oil & Gas Refining & Marketing,NYSE,New York Stock Exchange
NTES,"NetEase, Inc.",58474347808,1401918,Technology,Electronic Gaming & Multimedia,NASDAQ,NASDAQ Global Select
MRNA,"Moderna, Inc.",57873072400,2506535,Healthcare,Biotechnology,NASDAQ,NASDAQ Global Select
BNS,The Bank of Nova Scotia,57740607200,1394195,Financial Services,Banks - Diversified,NYSE,New York Stock Exchange
ING,ING Groep N.V.,57649837935,1733583,Financial Services,Banks - Diversified,NYSE,New York Stock Exchange
ORLY,"O'Reilly Automotive, Inc.",57639655670,289984,Consumer Cyclical,Specialty Retail,NASDAQ,NASDAQ Global Select
WDAY,"Workday, Inc.",57134044999,2379655,Technology,Software - Application,NASDAQ,NASDAQ Global Select
NU,Nu Holdings Ltd.,56847143977,24201078,Financial Services,Banks - Diversified,NYSE,New York Stock Exchange
CARR,Carrier Global Corporation,56502525230,1668989,Industrials,Construction,NYSE,New York Stock Exchange
PCAR,PACCAR Inc,56434692150,2143724,Industrials,Agricultural - Machinery,NASDAQ,NASDAQ Global Select
MMM,3M Company,55811990460,5611582,Industrials,Conglomerates,NYSE,New York Stock Exchange
